bucket,query_value,actual_frequency,estimated_frequency,selectivity_error
20,The Sculptor's Jealous Model,1.0,1.012264564169952,2.272057089653931e-06
20,The Sea Wolf,1.0,1.012264564169952,2.272057089653931e-06
20,The Search for Spike,1.0,1.012264564169952,2.272057089653931e-06
20,The Second Day,1.0,1.012264564169952,2.272057089653931e-06
20,The Second Mate,1.0,1.012264564169952,2.272057089653931e-06
20,The Secret Love of Johnny Spain,1.0,1.012264564169952,2.272057089653931e-06
20,The Secret of Polanta,1.0,1.012264564169952,2.272057089653931e-06
20,The Secret to Pomegranate Cornish Game Hens,1.0,1.012264564169952,2.272057089653931e-06
20,The Senegalese,1.0,1.012264564169952,2.272057089653931e-06
20,The Sexorcist,1.0,1.012264564169952,2.272057089653931e-06
20,The Show Mustn't Go On,1.0,1.012264564169952,2.272057089653931e-06
20,The Silent Partners,1.0,1.012264564169952,2.272057089653931e-06
20,The Silent Speaker: Part 2,1.0,1.012264564169952,2.272057089653931e-06
20,The Silver Mask,1.0,1.012264564169952,2.272057089653931e-06
20,The Siren,1.0,1.012264564169952,2.272057089653931e-06
20,The Slayers,1.0,1.012264564169952,2.272057089653931e-06
20,The Sleeping Soul,1.0,1.012264564169952,2.272057089653931e-06
20,The Snack Shop and the Suspicious Two,1.0,1.012264564169952,2.272057089653931e-06
20,The Snatch Game,1.0,1.012264564169952,2.272057089653931e-06
20,The Sniper,1.0,1.012264564169952,2.272057089653931e-06
20,The Song and Dance Man,1.0,1.012264564169952,2.272057089653931e-06
20,The Spa Who Loved Me,1.0,1.012264564169952,2.272057089653931e-06
20,The Spit and the Speculum: POV+,1.0,1.012264564169952,2.272057089653931e-06
20,The Stranger,1.0,1.012264564169952,2.272057089653931e-06
20,The Stranger Beside Me,1.0,1.012264564169952,2.272057089653931e-06
20,The Strangler Trees of Triton,1.0,1.012264564169952,2.272057089653931e-06
20,The Straw That Broke Two Brains' Back/Nocan the Evil Ingredient Finding Guy,1.0,1.012264564169952,2.272057089653931e-06
20,The Studio Murder Mystery,1.0,1.012264564169952,2.272057089653931e-06
20,The Sugar Shack,1.0,1.012264564169952,2.272057089653931e-06
20,The Superhero Pub Crawl,1.0,1.012264564169952,2.272057089653931e-06
20,The Taxpayers Go to Florida,1.0,1.012264564169952,2.272057089653931e-06
20,The Telephone Case,1.0,1.012264564169952,2.272057089653931e-06
20,The Tender Years,1.0,1.012264564169952,2.272057089653931e-06
20,The Territorians,1.0,1.012264564169952,2.272057089653931e-06
20,The Things They Left Behind (Laissés Pour Compte),1.0,1.012264564169952,2.272057089653931e-06
20,The Three Wishes,1.0,1.012264564169952,2.272057089653931e-06
20,The Tidewalker,1.0,1.012264564169952,2.272057089653931e-06
20,The Time of Jacob's Trouble,1.0,1.012264564169952,2.272057089653931e-06
20,The Tin Badge,1.0,1.012264564169952,2.272057089653931e-06
20,The Tits That Saved XXX-mas,1.0,1.012264564169952,2.272057089653931e-06
20,The Tommy Steele Story,1.0,1.012264564169952,2.272057089653931e-06
20,The Tramp,1.0,1.012264564169952,2.272057089653931e-06
20,The Treehouse,1.0,1.012264564169952,2.272057089653931e-06
20,The Trial and Torture of Sir John Rampayne,1.0,1.012264564169952,2.272057089653931e-06
20,The Truth About Holly,1.0,1.012264564169952,2.272057089653931e-06
20,The Truth About Honesty,1.0,1.012264564169952,2.272057089653931e-06
20,The Truth Hurts,1.0,1.012264564169952,2.272057089653931e-06
20,The Truth Is Out There,1.0,1.012264564169952,2.272057089653931e-06
20,The Turning Point,1.0,1.012264564169952,2.272057089653931e-06
20,The Two of Us: Part 1,1.0,1.012264564169952,2.272057089653931e-06
20,The Ultimate GT-R,1.0,1.012264564169952,2.272057089653931e-06
20,The Ultimate Weapon,1.0,1.012264564169952,2.272057089653931e-06
20,The Unpredictable Leader,1.0,1.012264564169952,2.272057089653931e-06
20,The Unspoken,1.0,1.012264564169952,2.272057089653931e-06
20,The Urban Chiller Tales,1.0,1.012264564169952,2.272057089653931e-06
20,The Used Helicopter,1.0,1.012264564169952,2.272057089653931e-06
20,The Venus People,1.0,1.012264564169952,2.272057089653931e-06
20,The Video Letter of the First Love,1.0,1.012264564169952,2.272057089653931e-06
20,The Vietnam War,1.0,1.012264564169952,2.272057089653931e-06
20,The Village Barber,1.0,1.012264564169952,2.272057089653931e-06
20,The Village Blacksmith,1.0,1.012264564169952,2.272057089653931e-06
20,The Village That Quit: Update,1.0,1.012264564169952,2.272057089653931e-06
20,The Visitor,1.0,1.012264564169952,2.272057089653931e-06
20,The Walking Dead,1.0,1.012264564169952,2.272057089653931e-06
20,The War Between Us,1.0,1.012264564169952,2.272057089653931e-06
20,The Waste,1.0,1.012264564169952,2.272057089653931e-06
20,The Wedding Project,1.0,1.012264564169952,2.272057089653931e-06
20,The Wendy Williams Experience,1.0,1.012264564169952,2.272057089653931e-06
20,The Whale on the Beach,1.0,1.012264564169952,2.272057089653931e-06
20,The White Stick,1.0,1.012264564169952,2.272057089653931e-06
20,The Who Rocks America 1982,1.0,1.012264564169952,2.272057089653931e-06
20,The Who: At Kilburn 1977,1.0,1.012264564169952,2.272057089653931e-06
20,The Whole Truth,1.0,1.012264564169952,2.272057089653931e-06
20,The Widow and the Rogue,1.0,1.012264564169952,2.272057089653931e-06
20,The Widowmaker,1.0,1.012264564169952,2.272057089653931e-06
20,The Wild Girl from the Hills,1.0,1.012264564169952,2.272057089653931e-06
20,The Winking Idol,1.0,1.012264564169952,2.272057089653931e-06
20,The Withered Dead,1.0,1.012264564169952,2.272057089653931e-06
20,The Wizard of Aahs/Some Like It Hot,1.0,1.012264564169952,2.272057089653931e-06
20,The Woman Who Couldn't Cry,1.0,1.012264564169952,2.272057089653931e-06
20,The Wooing of Perilous Pauline,1.0,1.012264564169952,2.272057089653931e-06
20,The Work and the Glory III: A House Divided,1.0,1.012264564169952,2.272057089653931e-06
20,The Workout,1.0,1.012264564169952,2.272057089653931e-06
20,The World's Hairiest Person and Me,1.0,1.012264564169952,2.272057089653931e-06
20,The World in Silence,1.0,1.012264564169952,2.272057089653931e-06
20,The Wreckers,1.0,1.012264564169952,2.272057089653931e-06
20,"The Wrong, Wrong Trail",1.0,1.012264564169952,2.272057089653931e-06
20,The Yellow Streak,1.0,1.012264564169952,2.272057089653931e-06
20,The Young Swingers,1.0,1.012264564169952,2.272057089653931e-06
20,The Zander Plot: Part 4 - The Code,1.0,1.012264564169952,2.272057089653931e-06
20,The Zany World of Joey Bavaresco,1.0,1.012264564169952,2.272057089653931e-06
20,The Zero Imperative,1.0,1.012264564169952,2.272057089653931e-06
20,Theeram Thedunnavar,1.0,1.012264564169952,2.272057089653931e-06
20,Themba,1.0,1.012264564169952,2.272057089653931e-06
20,Then and Now,1.0,1.012264564169952,2.272057089653931e-06
20,There's a Small Hotel,1.0,1.012264564169952,2.272057089653931e-06
20,There's Danger in Beauty,1.0,1.012264564169952,2.272057089653931e-06
20,There's No Sale Like Wholesale,1.0,1.012264564169952,2.272057089653931e-06
20,There Aren't Any Nokocchi Here!?,1.0,1.012264564169952,2.272057089653931e-06
20,They Call Him Chantek,1.0,1.012264564169952,2.272057089653931e-06
20,They Came from Somewhere Else,1.0,1.012264564169952,2.272057089653931e-06
20,Think It Over,1.0,1.012264564169952,2.272057089653931e-06
20,This Year's Model,1.0,1.012264564169952,2.272057089653931e-06
20,Thith Ith a Prothetic or You Cum Just Right,1.0,1.012264564169952,2.272057089653931e-06
20,Thomas,1.0,1.012264564169952,2.272057089653931e-06
20,Thomas and Friends: Pop Goes Thomas,1.0,1.012264564169952,2.272057089653931e-06
20,Thomas Evers Poulsen,1.0,1.012264564169952,2.272057089653931e-06
20,"Thomas Jeffer, Son of Frankenstein",1.0,1.012264564169952,2.272057089653931e-06
20,Thooku Thooki,1.0,1.012264564169952,2.272057089653931e-06
20,Those Calloways: Part 1,1.0,1.012264564169952,2.272057089653931e-06
20,Thou Shalt Not Want,1.0,1.012264564169952,2.272057089653931e-06
20,Three-Fingered Kate: The Episode of the Sacred Elephants,1.0,1.012264564169952,2.272057089653931e-06
20,Three Cheers for Her Gracious Majesty,1.0,1.012264564169952,2.272057089653931e-06
20,Three for All 2,1.0,1.012264564169952,2.272057089653931e-06
20,Three Hunks and Three Joes Sent Home!,1.0,1.012264564169952,2.272057089653931e-06
20,Through the Wall,1.0,1.012264564169952,2.272057089653931e-06
20,Thunder,1.0,1.012264564169952,2.272057089653931e-06
20,Tian e,1.0,1.012264564169952,2.272057089653931e-06
20,Tied in Knots,1.0,1.012264564169952,2.272057089653931e-06
20,Tiempo y destiempo,1.0,1.012264564169952,2.272057089653931e-06
20,Tierra,1.0,1.012264564169952,2.272057089653931e-06
20,Tierra baja,1.0,1.012264564169952,2.272057089653931e-06
20,Ties That Bind,1.0,1.012264564169952,2.272057089653931e-06
20,Til Death,1.0,1.012264564169952,2.272057089653931e-06
20,Till Death Do Us Part,1.0,1.012264564169952,2.272057089653931e-06
20,Till Tomorrow,1.0,1.012264564169952,2.272057089653931e-06
20,Till We Meet Again,1.0,1.012264564169952,2.272057089653931e-06
20,Tillamook Cheese,1.0,1.012264564169952,2.272057089653931e-06
20,Time and Mr Madingley,1.0,1.012264564169952,2.272057089653931e-06
20,Tinker Bell: A Fairy's Tale,1.0,1.012264564169952,2.272057089653931e-06
20,Tipping Point,1.0,1.012264564169952,2.272057089653931e-06
20,Tis the Season,1.0,1.012264564169952,2.272057089653931e-06
20,Tito el Tatita,1.0,1.012264564169952,2.272057089653931e-06
20,TKO Hip Hop,1.0,1.012264564169952,2.272057089653931e-06
20,To Crack a Nut,1.0,1.012264564169952,2.272057089653931e-06
20,To Forever,1.0,1.012264564169952,2.272057089653931e-06
20,To je fór!,1.0,1.012264564169952,2.272057089653931e-06
20,To Kill a MockingNerd,1.0,1.012264564169952,2.272057089653931e-06
20,To pio grigoro bouzouki,1.0,1.012264564169952,2.272057089653931e-06
20,Tobe Hooper,1.0,1.012264564169952,2.272057089653931e-06
20,Tod eines Mädchens,1.0,1.012264564169952,2.272057089653931e-06
20,Todesurteil,1.0,1.012264564169952,2.272057089653931e-06
20,Tödliches Spiel,1.0,1.012264564169952,2.272057089653931e-06
20,Tom's First Date,1.0,1.012264564169952,2.272057089653931e-06
20,Tom's Frühreif No. 3,1.0,1.012264564169952,2.272057089653931e-06
20,Tom of Finland,1.0,1.012264564169952,2.272057089653931e-06
20,Tomb Raider Barbershop Quartet,1.0,1.012264564169952,2.272057089653931e-06
20,Tomodachi,1.0,1.012264564169952,2.272057089653931e-06
20,Tonight's the Night,1.0,1.012264564169952,2.272057089653931e-06
20,Tonyo Seeks Help from Angie,1.0,1.012264564169952,2.272057089653931e-06
20,Toonpur Ka Superrhero,1.0,1.012264564169952,2.272057089653931e-06
20,Top 20 Performance Show: Part 2 Girls,1.0,1.012264564169952,2.272057089653931e-06
20,Top 20: Part 1,1.0,1.012264564169952,2.272057089653931e-06
20,Top 4 Results Show,1.0,1.012264564169952,2.272057089653931e-06
20,Top 40: Part 6,1.0,1.012264564169952,2.272057089653931e-06
20,Top 50: Salmon Challenge,1.0,1.012264564169952,2.272057089653931e-06
20,Top 6 Performance Show: The 80's,1.0,1.012264564169952,2.272057089653931e-06
20,Topragin çocuklari,1.0,1.012264564169952,2.272057089653931e-06
20,Toronto Blue Jays vs. California Angels,1.0,1.012264564169952,2.272057089653931e-06
20,Tory's Burglar,1.0,1.012264564169952,2.272057089653931e-06
20,Tory Island après la prophétie,1.0,1.012264564169952,2.272057089653931e-06
20,Tosca,1.0,1.012264564169952,2.272057089653931e-06
20,Tôshô Daimos,1.0,1.012264564169952,2.272057089653931e-06
20,Total Club Manager 2005,1.0,1.012264564169952,2.272057089653931e-06
20,Total Recall,1.0,1.012264564169952,2.272057089653931e-06
20,Totally Frank's Ultimate Mix Tape,1.0,1.012264564169952,2.272057089653931e-06
20,Totuus vai tehtävä,1.0,1.012264564169952,2.272057089653931e-06
20,"Tournament 8, Game 2",1.0,1.012264564169952,2.272057089653931e-06
20,"Tout feu, tout flamme",1.0,1.012264564169952,2.272057089653931e-06
20,Toy Train,1.0,1.012264564169952,2.272057089653931e-06
20,Tqvi ristvis,1.0,1.012264564169952,2.272057089653931e-06
20,Traced in Light,1.0,1.012264564169952,2.272057089653931e-06
20,TrackMania DS,1.0,1.012264564169952,2.272057089653931e-06
20,Traditions Old and New,1.0,1.012264564169952,2.272057089653931e-06
20,Traffic with the Devil,1.0,1.012264564169952,2.272057089653931e-06
20,Trail of Danger,1.0,1.012264564169952,2.272057089653931e-06
20,Trailin' West,1.0,1.012264564169952,2.272057089653931e-06
20,Trailing Dirt,1.0,1.012264564169952,2.272057089653931e-06
20,Training Mules and Donkeys,1.0,1.012264564169952,2.272057089653931e-06
20,Trampoli,1.0,1.012264564169952,2.272057089653931e-06
20,Transfer,1.0,1.012264564169952,2.272057089653931e-06
20,Transformation,1.0,1.012264564169952,2.272057089653931e-06
20,Transport ognya,1.0,1.012264564169952,2.272057089653931e-06
20,Trash,1.0,1.012264564169952,2.272057089653931e-06
20,Trash Talking,1.0,1.012264564169952,2.272057089653931e-06
20,Träume auf Raten,1.0,1.012264564169952,2.272057089653931e-06
20,Traveler's Gin,1.0,1.012264564169952,2.272057089653931e-06
20,Trayvon Martin,1.0,1.012264564169952,2.272057089653931e-06
20,Treacherous Ties for Tape-Gagged Twosomes,1.0,1.012264564169952,2.272057089653931e-06
20,Treasures of the First Ones,1.0,1.012264564169952,2.272057089653931e-06
20,Tríade,1.0,1.012264564169952,2.272057089653931e-06
20,Trial and Error,1.0,1.012264564169952,2.272057089653931e-06
20,Trials and Tribulations,1.0,1.012264564169952,2.272057089653931e-06
20,Tribe,1.0,1.012264564169952,2.272057089653931e-06
20,Tricked by a Photo,1.0,1.012264564169952,2.272057089653931e-06
20,Tricks or Treats,1.0,1.012264564169952,2.272057089653931e-06
20,Trinity Loren & Samantha,1.0,1.012264564169952,2.272057089653931e-06
20,Triple Cross,1.0,1.012264564169952,2.272057089653931e-06
20,Trollflöjten,1.0,1.012264564169952,2.272057089653931e-06
20,Trouble in Paradise,1.0,1.012264564169952,2.272057089653931e-06
20,Troubled Waters,1.0,1.012264564169952,2.272057089653931e-06
20,Trube Dragaceva,1.0,1.012264564169952,2.272057089653931e-06
20,True Love,1.0,1.012264564169952,2.272057089653931e-06
20,Trust,1.0,1.012264564169952,2.272057089653931e-06
20,Truth or Dare,1.0,1.012264564169952,2.272057089653931e-06
20,Trying Times (Sex and the City),1.0,1.012264564169952,2.272057089653931e-06
20,Trzecie klamstwo,1.0,1.012264564169952,2.272057089653931e-06
20,Tsubaki no hana. Kanashimi wo koe ta saki ni aru mono?,1.0,1.012264564169952,2.272057089653931e-06
20,Tsuma tachi ha ketsudan shita,1.0,1.012264564169952,2.272057089653931e-06
20,Tu madre se ha comido mi dedo,1.0,1.012264564169952,2.272057089653931e-06
20,Tu quai sai gon,1.0,1.012264564169952,2.272057089653931e-06
20,Tuer encore? Jamais plus!,1.0,1.012264564169952,2.272057089653931e-06
20,Türhetö Lajos,1.0,1.012264564169952,2.272057089653931e-06
20,Turkey Day Blues,1.0,1.012264564169952,2.272057089653931e-06
20,Turn Off the Stars,1.0,1.012264564169952,2.272057089653931e-06
20,Turning Trick,1.0,1.012264564169952,2.272057089653931e-06
20,Tusitala,1.0,1.012264564169952,2.272057089653931e-06
20,TV 2 008 - Året i ord og billeder,1.0,1.012264564169952,2.272057089653931e-06
20,TV Commercial,1.0,1.012264564169952,2.272057089653931e-06
20,TV Licence,1.0,1.012264564169952,2.272057089653931e-06
20,TV Out of the Box,1.0,1.012264564169952,2.272057089653931e-06
20,TV Table Tennis,1.0,1.012264564169952,2.272057089653931e-06
20,Twenty Palaces: Circle of Enemies,1.0,1.012264564169952,2.272057089653931e-06
20,TwentyfourSeven,1.0,1.012264564169952,2.272057089653931e-06
20,Twilight Imperium,1.0,1.012264564169952,2.272057089653931e-06
20,Twilight of the Dogs,1.0,1.012264564169952,2.272057089653931e-06
20,Twin Cobra 2,1.0,1.012264564169952,2.272057089653931e-06
20,Twinge,1.0,1.012264564169952,2.272057089653931e-06
20,Twist of Faith,1.0,1.012264564169952,2.272057089653931e-06
20,Twisted Sex: Volume 26,1.0,1.012264564169952,2.272057089653931e-06
20,Two Guests from the East,1.0,1.012264564169952,2.272057089653931e-06
20,Two Heads Are Better Than One,1.0,1.012264564169952,2.272057089653931e-06
20,Two Sides to the Story,1.0,1.012264564169952,2.272057089653931e-06
20,Two to Tango,1.0,1.012264564169952,2.272057089653931e-06
20,Tyres,1.0,1.012264564169952,2.272057089653931e-06
20,Tyrone Davis/Lyn Collins,1.0,1.012264564169952,2.272057089653931e-06
20,U rukama,1.0,1.012264564169952,2.272057089653931e-06
20,"Üben, üben, üben!",1.0,1.012264564169952,2.272057089653931e-06
20,Udalyonnyy dostup,1.0,1.012264564169952,2.272057089653931e-06
20,Ugly Baby,1.0,1.012264564169952,2.272057089653931e-06
20,Ui,1.0,1.012264564169952,2.272057089653931e-06
20,Uketsugu Mono,1.0,1.012264564169952,2.272057089653931e-06
20,Ullabella,1.0,1.012264564169952,2.272057089653931e-06
20,Um Amor Feliz,1.0,1.012264564169952,2.272057089653931e-06
20,Umi no tokoya,1.0,1.012264564169952,2.272057089653931e-06
20,Un altra città,1.0,1.012264564169952,2.272057089653931e-06
20,Un ángel sin pantalones,1.0,1.012264564169952,2.272057089653931e-06
20,Un cuñado de oro,1.0,1.012264564169952,2.272057089653931e-06
20,Un flic sous influence,1.0,1.012264564169952,2.272057089653931e-06
20,Un mariage sans témoin,1.0,1.012264564169952,2.272057089653931e-06
20,Un ojo al gato y otro al garabato,1.0,1.012264564169952,2.272057089653931e-06
20,Un problème difficile,1.0,1.012264564169952,2.272057089653931e-06
20,Un trou dans la caisse,1.0,1.012264564169952,2.272057089653931e-06
20,Una dieta para después de las Navidades,1.0,1.012264564169952,2.272057089653931e-06
20,Una donna di notte,1.0,1.012264564169952,2.272057089653931e-06
